코드,종목명,섹터,현재가,등락률,거래량,거래량비율,PER,PBR,ROE,시가총액,MA5,MA20,MA60,RSI,슈팅기록,정배열,골든크로스,BB터치,신고가근접
1407,WEST HOLDINGS CORP,Utilities,1716,0.0,294800,78,12.71,2.03,16.73,680,1725,1723,1629,55.2,1.17|0.98|5.79|-0.19|5.37|1.21|-0.32|-1.48|0.92|2.51|3.07|3.53|-0.0|4.36|3.59|3.22|0.0|2.95|0.91|3.05|0.49|0.63|0.25|0.44|3.45|0.06|2.12|0.06|1.79|1.85|4.98|1.92|2.8|7.39|2.62|0.97|0.63|1.95|-0.06|4.21|3.88|1.38|2.21|-1.02|5.97|1.54|-2.46|4.68|5.76|2.19|13.16|9.03|6.38|1.36|-2.81|-3.26|4.67|5.4|0.33|3.03,1,0,0,0
3002,GUNZE LTD,Consumer Cyclical,4215,0.48,574900,125,52.35,1.21,2.78,1328,4186,4373,4468,32.73,0.59|0.94|0.82|0.81|2.45|1.14|1.26|0.79|1.13|2.49|2.88|0.65|1.09|0.0|0.0|0.44|1.54|0.87|-0.65|0.55|-0.55|0.34|1.12|2.12|1.56|1.21|0.99|-1.53|1.45|1.68|1.33|-0.11|0.77|1.31|0.98|0.65|-0.21|0.22|0.22|1.08|2.37|0.42|0.11|0.0|3.11|-0.55|-1.0|1.48|0.91|-0.11|0.23|0.82|1.41|1.98|-1.37|-1.18|2.56|1.79|-0.24|1.19,0,0,0,0
3191,JOYFUL HONDA CO LTD,Consumer Cyclical,2129,1.04,162000,162,13.02,1.02,0.0,1283,2101,2109,2139,54.71,0.56|0.84|0.19|0.33|0.47|0.14|1.37|0.47|1.17|0.8|0.61|1.36|0.14|0.56|0.42|-0.28|1.08|0.28|0.42|0.65|-0.65|-0.14|1.77|0.85|2.1|1.12|1.35|0.51|0.92|1.56|1.18|0.36|0.91|0.45|0.82|0.0|-0.82|1.52|-0.05|0.23|1.75|-0.23|-0.73|-0.61|1.99|-0.33|0.28|0.76|0.85|-0.33|0.14|0.97|1.16|1.05|-0.85|0.0|1.74|1.14|0.47|1.28,0,0,0,1
3232,MIE KOTSU GROUP HOLDINGS INC,Industrials,572,0.7,825600,279,9.65,0.83,0.0,574,565,572,566,45.63,0.93|1.11|0.37|0.55|1.48|0.92|0.55|0.37|1.66|1.27|1.27|0.54|2.16|-0.18|0.0|0.0|3.64|1.41|-1.05|-0.72|0.18|0.92|1.65|0.72|0.91|0.18|7.89|0.68|1.19|0.0|1.54|-0.34|-0.51|1.39|2.41|0.68|-0.5|2.22|1.34|0.83|1.66|-1.32|0.0|0.0|2.97|0.52|-1.55|1.94|1.92|0.17|0.0|0.36|1.96|1.78|-0.52|-0.53|2.55|2.13|0.53|1.23,0,0,0,0
3382,SEVEN & I HOLDINGS CO LTD,Consumer Defensive,2126,1.24,7161200,148,22.52,1.45,8.58,49563,2077,2070,2179,59.12,1.3|0.95|0.75|0.31|1.53|0.53|-0.38|0.67|1.41|0.42|2.89|0.87|-0.82|5.0|1.52|0.34|0.11|0.56|0.07|0.0|0.02|0.35|1.59|2.04|1.39|2.0|2.08|1.78|2.74|0.69|1.2|2.61|-0.36|1.33|0.41|-0.35|-1.18|2.42|0.38|1.07|1.91|-0.25|-0.3|-1.64|2.17|3.66|-0.02|1.31|1.36|-0.73|1.8|1.57|1.34|3.14|0.05|-0.22|1.38|2.13|1.06|1.67,0,1,0,0
3498,KASUMIGASEKI CAPITAL CO LTD,Industrials,6450,1.1,241100,109,12.59,2.3,23.7,1532,6346,6804,7277,32.14,0.27|0.27|1.9|0.41|0.95|2.96|0.13|0.81|0.4|0.94|6.26|7.67|5.53|0.0|2.88|-1.88|-0.75|-0.26|0.27|3.38|-1.05|0.0|1.08|0.4|0.41|-0.42|3.15|2.66|2.22|3.52|1.37|-1.08|4.34|2.71|2.69|1.32|-0.4|1.77|3.81|2.1|2.85|-3.97|0.68|-0.85|8.0|1.25|-3.59|3.58|1.12|-0.98|-0.43|-0.6|2.17|2.16|-1.21|-2.8|3.25|3.99|0.46|2.04,0,0,0,0
3836,AVANT GROUP CORPORATION,Technology,1326,0.68,101400,88,14.08,2.97,23.72,483,1317,1357,1564,32.75,1.02|2.03|-0.22|0.0|1.71|2.09|2.39|0.55|1.26|1.47|3.15|1.71|0.48|0.8|0.16|0.11|2.12|2.69|-0.37|0.55|-1.04|-0.51|0.0|-1.04|2.49|-1.51|5.18|-0.79|2.69|2.5|-1.35|0.4|2.65|0.14|0.7|0.7|-1.41|2.24|4.67|2.12|1.06|-0.42|-0.14|1.14|5.08|4.44|-0.84|0.64|0.93|1.15|-0.72|1.27|1.79|1.77|-1.89|-0.38|2.72|1.51|-0.6|0.91,0,0,0,0
4307,NOMURA RESEARCH INSTITUTE,Technology,4257,0.85,1928600,106,23.98,4.87,22.7,24405,4249,4260,4871,36.65,0.75|1.02|0.48|0.9|1.31|2.76|-0.39|1.63|0.67|1.66|-0.27|2.12|-0.29|2.22|0.96|-0.43|0.52|2.85|-0.03|0.77|0.12|0.16|-12.0|2.4|0.39|-5.64|3.34|0.07|2.16|4.85|-1.88|-0.05|1.97|-2.26|1.42|3.08|-0.59|-3.13|9.01|10.47|5.55|-1.58|-0.22|3.1|2.82|7.42|0.2|1.55|0.81|0.49|1.6|1.05|-0.07|0.19|2.05|-0.42|2.65|-0.93|0.33|2.04,0,0,0,0
5949,UNIPRES CORP,Consumer Cyclical,1336,0.75,526800,219,0.0,0.44,-11.29,595,1307,1342,1372,44.37,1.7|0.8|1.83|1.18|2.96|2.07|3.19|0.0|2.57|2.6|1.02|0.58|1.6|0.21|-0.65|0.22|2.41|1.01|-0.86|0.15|-0.88|0.22|1.94|2.34|1.4|2.17|2.07|2.06|2.36|1.79|1.22|-1.07|0.07|1.62|1.95|1.37|0.27|1.84|1.14|0.74|0.75|0.88|1.17|-2.56|4.57|-0.72|-2.99|2.03|2.83|0.15|-1.28|0.15|1.17|2.34|0.0|-1.63|4.0|2.69|0.83|1.96,0,0,0,0
7259,7259,-,2281,0.48,2312600,124,0.0,0.0,0.0,0,2255,2403,2722,31.54,0.53|0.14|0.79|0.53|2.94|2.33|-0.88|1.35|1.36|2.77|0.88|1.83|-0.03|-1.04|-0.33|-0.41|2.03|-0.5|-1.98|0.91|-1.26|0.2|2.62|2.04|4.11|3.15|2.13|1.58|1.24|2.51|1.52|0.68|1.35|0.69|0.1|3.42|-4.21|1.49|2.5|0.2|2.39|-1.48|-0.75|-3.6|4.65|0.0|-3.48|2.21|2.2|0.58|-1.72|-0.13|1.23|1.94|-2.14|-0.66|2.65|2.29|0.46|1.48,0,0,0,0
